,Month,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2625,1.0,2.0,1.0613915218615333,1.8992267268231904,-0.3143794419905907,1.510091752387399,0.9523635313874658,5.0,-0.5373993254883509,1.0,6.0,-0.5849259658046847,-0.8852267004127182,-1.1817687209137617,-1.354093759941055,-0.7041699747810477,-0.9928470961241624,1.0,7.0,1.7503311760944906,2.037343925732149,0.0
2626,7.0,4.0,-1.9781593812381604,-0.9521607934886736,-0.3143794419905907,-1.3398031836105349,0.0,11.0,-0.06726196481937922,4.0,8.0,-1.396330984807158,0.16953688819583324,0.7459801846374818,-0.570587907290682,1.1449582327267336,1.554037650643317,7.0,7.0,-1.563138323110527,-0.9222001373498007,0.0
2627,5.0,6.0,-0.48971950600892905,0.3274862887976268,-0.3143794419905907,0.0,0.0,6.0,-1.9478114074952662,3.0,3.0,-1.6281609902364358,-1.3540105175720745,0.1569457968301574,-0.7174952546626269,0.0,0.0,7.0,7.0,-0.2132063049158901,0.44263814416857444,0.0
2628,1.0,5.0,1.3590794969073792,0.5222151926238027,-0.16269152529984154,0.054826253154411385,0.4745905578963304,4.0,-0.38068687193202705,4.0,1.0,-0.3530959603754067,0.8727126139348675,0.26404295824967094,0.6536399874755257,-0.6594330020187523,-0.648268571561508,7.0,6.0,1.0753651669971724,0.6150387692024744,1.0
2629,11.0,3.0,-0.05102143752031335,0.8560361706115329,-0.3143794419905907,10.908681434933776,0.0,0.0,0.24616294229326857,2.0,10.0,1.6174590857734565,0.16953688819583324,-2.734677561496708,-1.9906922652194827,-0.0032907348385741108,-0.13889162220801207,7.0,7.0,0.7225420258781196,0.8880064255061492,0.0
2630,1.0,6.0,0.9673847928996868,1.3150400153446629,-0.3143794419905907,0.0,0.0,5.0,-0.06726196481937922,5.0,1.0,-0.8167559712339627,-0.18205097467368392,0.7459801846374818,-0.570587907290682,0.30986807449742504,0.010925127601840666,7.0,7.0,0.6918617527373324,1.2615411130795993,0.0
2631,10.0,1.0,1.6724352601135333,2.121774045481678,-0.3143794419905907,0.7218229403028641,0.0,5.0,-0.06726196481937922,6.0,8.0,0.11056405048314935,-1.1196186089923963,-0.9140258173649779,0.35982529273163577,-0.8234685688138011,-1.3074622707248564,0.0,0.0,1.9344128149392144,2.3390450195414743,0.0
2632,5.0,0.0,-1.7744781351541603,-1.1190712824825386,0.0,0.0,0.0,10.0,-0.9291804593791607,9.0,10.0,-0.8167559712339627,-0.6508347918330402,-0.11079710671862641,-0.12986586517484727,1.9203990939396822,2.018469575053881,7.0,2.0,-1.2563355917026549,-1.1377009186421756,0.0
2633,1.0,4.0,-0.12936037832185185,-0.4931569487555441,-0.2385354836452161,0.9037311277069874,1.0258670657707178,15.0,1.264793890409374,13.0,13.0,2.6606941102052075,2.161868111123097,-0.9140258173649779,-0.37471144412808877,-1.3006629449448492,-0.8130669963523494,4.0,7.0,-0.18252603177510274,-0.6204990435404759,0.0
2634,6.0,6.0,-1.1477666087418523,-0.7017950599978756,-0.3143794419905907,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-1.6281609902364358,-4.163636699055895e-16,0.1569457968301574,0.0,0.0,0.0,1.0,7.0,-1.2103151819914741,0.0,0.0
2635,10.0,4.0,-0.3173738362455444,1.38458605242544,-0.3143794419905907,0.0,0.0,13.0,0.6379440761840783,3.0,15.0,-0.5849259658046847,0.8727126139348675,-1.7172545280113294,-1.5989393388942963,0.9063610446612266,1.0446607012898381,7.0,7.0,1.2287665327011086,1.520142050630449,0.0
2636,9.0,6.0,-0.16069595464246741,1.3567676375931288,-0.3143794419905907,0.0,1.319881203303724,1.0,1.10808143685305,1.0,6.0,2.1970340993466517,1.9274762025434191,-1.6101573665918159,-1.6479084546849447,-0.5848713807482772,-1.0228104460861398,7.0,7.0,0.7532222990189066,1.5488754881360993,0.0
2637,4.0,0.0,-0.20769931912339035,-0.5070661561716993,-0.3143794419905907,0.0,0.0,5.0,-1.5560302736044562,1.0,3.0,-0.8167559712339627,-1.4712064718619136,-0.37854001026741024,-0.3257423283374405,0.6677638565957026,0.29557695224057445,7.0,7.0,-0.2899069877678581,-0.5917656060348255,0.0
2638,3.0,0.0,-0.5837262349707751,-0.07588072627088109,-0.3143794419905907,0.0,0.0,13.0,0.48123162262775443,6.0,14.0,0.5742240613417054,0.16953688819583324,-0.05724852600886964,-0.7174952546626269,-1.1515397024038987,-0.9628837461622021,7.0,7.0,-0.3972879437606132,-0.07456373093312581,0.0
2639,5.0,0.0,-1.2574411258640064,-1.132980489898694,-0.3143794419905907,0.0,0.0,11.0,-0.5373993254883509,15.0,8.0,-0.8167559712339627,-0.6508347918330402,0.04984863541064389,0.017041482197097647,1.875662121177404,2.048432925015858,1.0,5.0,-1.1642947722802932,-1.0515006061252257,0.0
2640,6.0,6.0,0.16832759672399447,-0.8826147564078963,0.5704667387054463,0.0,0.0,11.0,-0.06726196481937922,12.0,11.0,0.3423940559124274,0.16953688819583324,0.42468870037894124,0.555701755894229,1.4133800693004375,1.509092625700368,7.0,7.0,-0.2899069877678581,-0.7210660748102509,1.0
2641,2.0,6.0,1.327743920586764,-0.06197151885472545,1.3036250027107341,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-2.0590640786124762e-16,-4.163636699055895e-16,0.9601745074765089,1.535084071707195,-1.4646985117398978,-1.277498920762879,8.0,8.0,0.6305012064557582,-0.1607640434500755,1.0
2642,9.0,4.0,-0.7874074810547752,-1.3972554308056473,0.0,0.0,0.0,7.0,0.9513689832967261,5.0,2.0,1.9652040939173736,-0.8852267004127182,0.10339721612040066,1.0943620295913603,-4.849796117419461,-4.543504066617679,8.0,7.0,-0.9648729968651766,-1.3963018561930258,0.0
2643,1.0,0.0,0.8420424876172257,1.7740438600777917,-0.2132541641967579,0.0,0.0,3.0,-0.6941117790446748,4.0,3.0,-0.8167559712339627,0.05234093390599418,-0.2714428488478967,-1.2561555283597583,0.5037282898006538,-0.03401989734110834,7.0,7.0,0.7532222990189066,1.6207090819002243,0.0
2644,4.0,3.0,0.857710275777533,1.9687727639039676,-0.3143794419905907,1.8739081271956461,1.136122367345595,15.0,1.264793890409374,13.0,15.0,-0.12126595494612867,-0.6508347918330402,-2.1456431736893835,-1.9906922652194827,-0.510309759477802,-0.8580120212952983,3.0,2.0,1.8116917223760653,2.1091775194962743,0.0
2645,9.0,6.0,-0.8814142100166215,-0.31233725234552334,-0.3143794419905907,0.0,0.5480940922795818,14.0,-0.06726196481937922,3.0,13.0,0.3423940559124274,0.6383207053551895,0.1569457968301574,0.11497971377839425,-0.04802770760086939,-0.2887083720178648,7.0,7.0,-0.12116548549352854,-0.3187979497311507,0.0
2646,7.0,6.0,-1.4297867956273909,-0.590521400668632,-0.3143794419905907,0.0,-1.8040190079844707,6.0,1.343150117187536,3.0,3.0,0.5742240613417054,1.693084293963741,-1.1817687209137617,1.3392076085446019,-1.7629449968217987,-2.206362769583973,7.0,8.0,-0.5046688997533686,-0.8359998248328507,0.0
2647,5.0,6.0,-0.035353649360005714,0.2857586665491604,-0.3143794419905907,-0.7334425589301234,0.8788599970042144,13.0,-0.9291804593791607,13.0,1.0,0.5742240613417054,-0.6508347918330402,0.3175915389594277,-0.570587907290682,1.7563635271446505,1.7637811003771244,0.0,1.0,-0.36660767061982613,0.22713736287619943,0.0
2648,3.0,1.0,1.233737191624918,1.4124044672577503,-0.3143794419905907,0.6005508153667817,1.3933847376869761,9.0,0.6379440761840783,15.0,2.0,-0.9326709739486018,1.1071045225145457,-0.3249914295576535,-0.570587907290682,-0.98750413560885,-1.2025905458579529,2.0,3.0,1.4742087178274064,1.6207090819002243,0.0
2649,6.0,4.0,-1.7588103469938525,-1.0495252454017614,-0.26381680309367433,-1.4610753085466173,0.29083172193820134,1.0,-1.5560302736044562,3.0,0.0,-1.6281609902364358,-1.1196186089923963,1.60275747599359,0.7515782190568222,2.5616290368657624,2.5428281993883655,7.0,7.0,-2.1614036493558775,-0.9940337311139257,0.0
2650,12.0,2.0,-0.8970819981769291,0.7308533038661342,-0.3143794419905907,0.0,0.0,8.0,0.24616294229326857,9.0,11.0,-0.12126595494612867,-1.1196186089923963,-1.1817687209137617,-1.696877570475593,0.0,0.0,7.0,7.0,0.3390386116182795,0.9023731442589743,0.0
2651,5.0,4.0,0.30933769016676355,0.007574518226051714,-0.3143794419905907,0.5399147528987407,-0.8484730610021994,3.0,2.6752059724162893,3.0,3.0,3.1243541210637638,0.6383207053551895,-0.7533800752357076,-0.4726496757093854,1.1151335842185368,1.3442942009095435,7.0,7.0,-0.10582534892313472,-0.23259763721420051,0.0
2652,4.0,6.0,0.6226934533729175,0.049302140474518114,-0.3143794419905907,0.0,0.0,0.0,-0.5373993254883509,0.0,0.0,0.11056405048314935,0.16953688819583324,-1.0746715594942482,-0.4236805599187371,0.23530645322694987,0.1757235523926821,3.0,7.0,0.6458413430261515,0.011636581583824407,0.0
2653,4.0,0.0,-1.3357800666655448,-1.5085290901348907,-0.3143794419905907,0.0,0.0,11.0,-0.7724680058228368,10.0,15.0,-0.9326709739486018,-1.1196186089923963,-1.9314488508503564,1.0943620295913603,0.0,0.0,7.0,7.0,-1.0262335431467509,-1.5399690437212759,0.0
2654,6.0,3.0,-1.2261055495433908,-0.8130687193271192,-0.3143794419905907,-0.12708193424971195,-0.37070008751106376,10.0,-0.38068687193202705,8.0,9.0,-0.12126595494612867,0.40392879677551136,-0.6462829138161941,-0.6195570230813303,1.5177663390791096,1.6289460255482433,6.0,1.0,-0.9495328602947828,-0.6779659185517757,0.0
2655,10.0,6.0,0.4973511480904561,-0.5627029858363213,-0.3143794419905907,0.17609837809049378,-2.2817919814756067,15.0,-0.38068687193202705,15.0,14.0,0.3423940559124274,0.16953688819583324,-0.16434568742838318,0.4577635243129324,-0.22697559864999967,-0.1538732971889837,7.0,7.0,0.10893656306237548,-0.5773988872820008,0.0
2656,2.0,0.0,0.9987203692203026,0.03539293305836248,-0.3143794419905907,0.0,0.0,7.0,-0.9291804593791607,7.0,14.0,-0.3530959603754067,-0.8852267004127182,0.9066259267667521,1.2412693769633052,-0.13750165312542606,-0.25874502205588745,7.0,7.0,0.4157392944702475,0.14093705035924922,0.0
2657,8.0,6.0,-1.3201122785052368,-1.105162075066383,-0.3143794419905907,-0.8547146838662059,0.4745905578963304,14.0,1.4998625707438598,14.0,7.0,2.1970340993466517,1.4586923853840628,-1.5030602051723023,-0.8644026020345719,-0.2418879229040981,-0.45350679680868916,1.0,5.0,-1.133614499139506,-1.0371338873724008,0.0
2658,4.0,6.0,-0.09802480200123656,-0.7296134748301863,-0.08684756695446692,0.0,0.0,8.0,-1.5560302736044562,4.0,1.0,-0.5849259658046847,-1.4712064718619136,0.0,0.0,0.17565715621055616,0.2805952772595858,7.0,7.0,-0.36660767061982613,-0.8503665435856756,1.0
2659,7.0,0.0,-2.448193026047391,-2.7464485501727243,-0.3143794419905907,0.0,0.0,4.0,-1.3993178200481324,12.0,13.0,-0.8167559712339627,-1.4712064718619136,1.4956603145740766,1.2412693769633052,0.0,0.0,7.0,7.0,-2.882390068164377,-2.804240293969876,0.0
2660,7.0,0.0,-0.6934007520929291,-1.2998909788925592,-0.3143794419905907,-1.2791671211424938,-0.9954801297687028,10.0,-1.0858929129354846,8.0,8.0,-0.8167559712339627,-0.18205097467368392,0.9601745074765089,1.0943620295913603,-1.2111889994202756,-0.8879753712572757,7.0,7.0,-1.0722539528579318,-1.2239012311591257,0.0
2661,8.0,0.0,-1.6021324653907756,-0.5070661561716993,-0.3143794419905907,0.0,0.0,3.0,-0.06726196481937922,15.0,7.0,-1.396330984807158,0.16953688819583324,0.9066259267667521,-0.4726496757093854,0.9809226659317017,0.9847340013658834,4.0,1.0,-1.3637165476954103,-0.4049982622481009,0.0
2662,9.0,4.0,-1.1007632442609292,-0.27060963009705696,-0.28909812254213246,-1.0366228712703291,-1.5835084048347159,2.0,-0.7724680058228368,0.0,0.0,0.9219690694856224,0.40392879677551136,0.5317858617984548,0.4577635243129324,-1.3453999177071274,-1.7718941951354035,1.0,7.0,-0.5506893094645492,-0.1894974809557259,0.0
2663,10.0,6.0,0.45034778360953287,0.35530470362993755,0.6463106970508208,-1.3398031836105349,-1.3997495688765866,13.0,-1.1135089547758803e-15,13.0,4.0,-0.5849259658046847,0.16953688819583324,1.2279174110252928,0.8984855664287671,0.7423254778661778,0.22066857733564813,8.0,6.0,0.001555607069620378,0.25587080038184934,1.0
2664,7.0,0.0,-1.273108914024314,-1.2720725640602484,-0.3143794419905907,-1.0366228712703291,0.6215976266628332,7.0,-0.5373993254883509,6.0,6.0,1.1537990749149005,-0.18205097467368392,0.04984863541064389,-0.37471144412808877,0.9809226659317017,1.0596423762708098,7.0,7.0,-1.7165396888144628,-1.2095345124063006,0.0
2665,9.0,1.0,0.857710275777533,0.8560361706115329,-0.3143794419905907,0.3580065654946171,1.136122367345595,3.0,-0.6941117790446748,5.0,5.0,-1.1645009793778798,-0.18205097467368392,-0.21789426813813995,0.16394882956904255,-0.3910111654450485,-0.6183052215995306,2.0,1.0,1.3821678984050445,0.8736397067533245,0.0
2666,3.0,2.0,0.7480357586553792,1.6210425785000817,-0.26381680309367433,0.0,0.0,4.0,-0.7724680058228368,0.0,5.0,-0.12126595494612867,-0.6508347918330402,0.21049437753991418,-1.5989393388942963,0.0,0.0,7.0,7.0,0.6611814795965454,1.7787429881812995,0.0
2667,3.0,6.0,0.30933769016676355,0.508305985207647,-0.3143794419905907,0.0,0.0,1.0,-0.6941117790446748,15.0,0.0,-0.12126595494612867,0.05234093390599418,0.5853344425082115,0.3108561769409875,0.682676180849801,0.7899722266130816,7.0,7.0,0.3390386116182795,0.6006720504496491,0.0
2668,3.0,6.0,0.15265980856368655,0.244031044300694,-0.3143794419905907,0.0,0.0,1.0,-1.0858929129354846,12.0,1.0,-0.9326709739486018,-0.41644288325336204,1.0672716688960224,0.35982529273163577,0.9063610446612266,0.774990551632093,7.0,7.0,-0.07514507578234762,0.34207111289879955,0.0
2669,7.0,0.0,-1.3671156429861602,-1.2720725640602484,-0.3143794419905907,0.0,0.0,15.0,-0.7724680058228368,14.0,14.0,-1.1645009793778798,-0.41644288325336204,1.44211173386432,-0.7664643704532752,0.5484652625629322,0.685100501746178,7.0,7.0,-1.6858594156736757,-1.1664343561478259,0.0
2670,3.0,6.0,2.783158265683685e-16,0.6334888519530463,-0.3143794419905907,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-2.0590640786124762e-16,-4.163636699055895e-16,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0
2671,9.0,2.0,0.29366990200645593,-1.0773436602340722,-0.3143794419905907,0.782459002770905,-2.7595649549667423,5.0,0.08945048873694468,6.0,13.0,0.3423940559124274,-1.3540105175720745,-1.2888658823332753,2.318589924357568,-1.2708382964366522,-0.9479020711812134,7.0,7.0,-0.22854644148628364,-1.5543357624741008,0.0
2672,5.0,1.0,1.4687540140295336,0.661307266785357,1.6322821555406906,-1.0366228712703291,0.1438246531716979,9.0,1.10808143685305,10.0,9.0,0.6901390640563444,1.9274762025434191,1.2814659917350495,0.7026091032661739,-0.0778523561090493,-0.13889162220801207,5.0,2.0,0.7992427087300875,0.7012390817194245,1.0
2673,10.0,6.0,0.3250054783270715,-0.42361091167476694,-0.3143794419905907,-0.12708193424971195,0.9523635313874658,10.0,-0.9291804593791607,2.0,10.0,-0.12126595494612867,-0.41644288325336204,-0.6462829138161941,0.555701755894229,0.6230268838334073,0.6251738018222402,3.0,3.0,0.2776780653367053,-0.39063154349527573,0.0
2674,8.0,6.0,-0.36437720072646734,-0.9660700009048286,-0.3143794419905907,0.0,0.0,1.0,-1.3993178200481324,11.0,1.0,-0.3530959603754067,-0.6508347918330402,0.7459801846374818,1.1433311453820085,2.1589962820051896,2.1682863248637334,7.0,2.0,-0.5813695826053366,-0.9509335748554508,0.0
2675,2.0,2.0,-0.08235701384092892,1.1898571485992635,-0.3143794419905907,0.3580065654946171,1.5036400392618532,10.0,-1.0858929129354846,9.0,1.0,0.3423940559124274,-1.1196186089923963,-0.21789426813813995,-1.5010011073129998,0.23530645322694987,0.1757235523926821,0.0,0.0,-0.3972879437606132,1.103507206798524,0.0
2676,8.0,1.0,1.3590794969073792,1.1898571485992635,-0.3143794419905907,0.7218229403028641,1.319881203303724,1.0,-0.38068687193202705,0.0,6.0,0.11056405048314935,0.6383207053551895,-0.003699945299112877,-0.7174952546626269,-0.22697559864999967,-0.40856177186574016,0.0,1.0,1.2441066692715024,1.1178739255513495,0.0
2677,5.0,3.0,-0.066689225680621,0.7030348890338234,-0.3143794419905907,-0.4908983090579589,0.4378387907047041,3.0,-0.6941117790446748,4.0,1.0,0.11056405048314935,-0.6508347918330402,-0.6462829138161941,-0.8154334862439235,1.3388184480299623,1.1045874012137757,3.0,4.0,0.4924399773222155,0.5863053316968244,0.0
2678,8.0,6.0,-0.25470268360431353,-0.743522682246342,-0.3143794419905907,-0.975986808802288,0.25407995474657497,2.0,-1.2426053664918084,13.0,1.0,-0.12126595494612867,-0.8852267004127182,0.8530773460569954,0.5067326401035807,0.6379392080875057,0.5203020769553536,7.0,7.0,-0.6427301288869107,-0.6061323247876508,0.0
2679,9.0,5.0,-0.01968586119969807,-0.06197151885472545,-0.2385354836452161,0.0,0.0,13.0,-1.1135089547758803e-15,3.0,9.0,-2.0590640786124762e-16,-4.163636699055895e-16,-0.8069286559454644,0.555701755894229,0.0,0.0,7.0,7.0,0.5691406601741835,-0.0889304496859505,0.0
2680,9.0,2.0,-0.7090685402532367,-0.84088713415943,-0.28909812254213246,0.0,0.0,6.0,0.3245191690714305,6.0,3.0,0.6901390640563444,0.40392879677551136,-0.003699945299112877,0.26188706115033916,-1.2111889994202756,-1.0677554710290889,7.0,8.0,-0.7040906751684852,-0.8359998248328507,0.0
2681,10.0,0.0,0.2153309612049174,-0.4653385339232333,1.910376669473731,0.0,0.0,8.0,0.3245191690714305,15.0,2.0,-0.5849259658046847,-0.41644288325336204,1.0672716688960224,0.555701755894229,1.398467745046356,1.5240743006813737,7.0,7.0,-0.24388657805667718,-0.4049982622481009,1.0
2682,1.0,6.0,1.1083948863424564,1.6071333710839262,-0.3143794419905907,0.0,0.0,10.0,0.48123162262775443,6.0,12.0,-1.396330984807158,-1.4712064718619136,0.21049437753991418,-0.12986586517484727,-0.27171257141229493,-0.5433968466946042,7.0,7.0,1.2747869424122893,1.031673613034399,0.0
2683,9.0,4.0,-0.33304162440585205,0.007574518226051714,-0.28909812254213246,-1.2791671211424938,-0.9587283625770768,1.0,-1.7910989539389421,7.0,10.0,-1.1645009793778798,-1.3540105175720745,1.4956603145740766,-0.3257423283374405,1.5774156360955032,1.2394224760426398,8.0,4.0,-0.8574920408724213,0.14093705035924922,0.0
2684,11.0,0.0,-0.4740517178486214,-1.1468896973148495,0.46934146091161344,0.0,0.0,12.0,0.3245191690714305,12.0,11.0,0.5742240613417054,0.16953688819583324,1.60275747599359,2.1227134611949747,-1.4796108359939795,-1.2175722208389415,8.0,8.0,-0.9955532700059637,-1.1951677936534757,1.0
2685,2.0,4.0,1.2494049797852254,0.10493897013913965,-0.3143794419905907,1.0250032526430697,-0.8484730610021994,13.0,-1.1135089547758803e-15,1.0,0.0,1.1537990749149005,0.16953688819583324,0.3711401196691845,0.6536399874755257,0.5186406140547521,0.730045526689144,7.0,6.0,0.7378821624485133,0.1553037691120744,0.0
2686,9.0,2.0,-0.8814142100166215,-0.29842804492936775,-0.3143794419905907,-0.24835405918579434,1.2831294361120984,4.0,-1.3993178200481324,10.0,13.0,-1.1645009793778798,-1.4712064718619136,-1.1817687209137617,-1.1582172967784616,0.9063610446612266,0.7450272016701327,0.0,2.0,-0.27456685119746455,-0.1894974809557259,0.0
2687,9.0,1.0,2.0954655404418414,1.3567676375931288,-0.3143794419905907,0.41864262796265833,0.1438246531716979,6.0,-0.22397441837570314,9.0,6.0,-0.9326709739486018,0.8727126139348675,0.21049437753991418,0.7026091032661739,-0.7787315960515229,-1.0827371460100774,2.0,7.0,1.9190726783688206,1.3333747068437243,0.0
2688,7.0,6.0,-0.6934007520929291,-1.3694370159733362,1.935657988922189,0.0,0.0,8.0,1.6565750243001838,8.0,8.0,0.3423940559124274,0.6383207053551895,0.42468870037894124,0.4087944085222841,0.5186406140547521,1.0296790263088496,7.0,7.0,-1.3023560014138358,-1.5256023249684507,1.0
2689,3.0,6.0,-0.05102143752031335,0.31357708138147117,-0.3143794419905907,0.236734440558535,1.2463776689204726,4.0,-0.6941117790446748,1.0,5.0,0.3423940559124274,-0.41644288325336204,-0.9675743980747347,-1.5989393388942963,0.6528515323416041,0.6251738018222402,4.0,5.0,-0.15184575863431563,0.3851712691572741,0.0
2690,1.0,4.0,0.24666653752553297,-0.3679740820101449,-0.3143794419905907,0.0,0.0,10.0,0.6379440761840783,9.0,9.0,1.3856290803441784,0.8727126139348675,-0.9140258173649779,0.26188706115033916,0.6230268838334073,0.8349172515560307,7.0,7.0,0.03223588021040747,-0.6204990435404759,0.0
2691,12.0,4.0,0.5286867244110713,0.17448500721991683,1.7334074333345233,-1.3398031836105349,0.0,9.0,-0.9291804593791607,8.0,9.0,0.11056405048314935,-0.41644288325336204,0.3175915389594277,0.3108561769409875,-0.5699590564941958,-0.1538732971889837,7.0,7.0,0.5077801138926094,0.25587080038184934,1.0
2692,5.0,1.0,1.2024016153043022,0.38312311846224834,-0.3143794419905907,1.3281835649832756,0.731852928237711,10.0,1.264793890409374,10.0,10.0,1.1537990749149005,1.693084293963741,-1.4495116244625457,-0.3257423283374405,0.3993420200219817,0.29557695224057445,4.0,1.0,0.7532222990189066,0.4282714254157492,0.0
2693,10.0,4.0,-0.4427161415280058,-0.7852503044948079,-0.3143794419905907,-0.6728064964620823,-0.18694125155293465,11.0,-0.6941117790446748,8.0,9.0,-0.3530959603754067,-0.41644288325336204,-0.5927343331064373,-0.08089674938419897,1.1002212599644552,1.1495324261567248,7.0,7.0,-0.8268117677316341,-0.8934666998441507,0.0
